timestamp,ip_address,user_id,location,operating_system,ip_reputation,device_fingerprint_change,latitude,longitude,time_since_last_login,login_frequency_per_user,login_frequency_in_window,avg_login_interval,is_typical_hour,historical_ip_usage_count,unique_locations_per_ip,distance_from_last_login,suspicious
2025-08-12 21:44:00,122.9.53.103,user23,CA,MacOS,90,0,48.8566,2.3522,5.8147563376491735,8,8,2.742268661975102,0.9537920926077592,85,1,12.567761765394419,0
2025-08-12 22:48:00,44.166.36.191,user31,UK,Linux,77,0,48.8566,2.3522,2.969522621985897,15,3,4.862064791743304,0.8526425147204763,50,1,33.216770327165925,0
2025-08-12 05:15:00,172.68.234.96,user36,BR,MacOS,39,1,39.9042,116.4074,0.02217284110454687,1,1,52.89762612132533,0.28921875312677214,0,2,3252.2421649199673,1
2025-08-12 23:22:00,245.149.82.110,user43,RU,Android,36,0,55.7558,37.6173,0.17764914784778496,2,0,69.07799101987213,0.25323631172259076,5,5,2003.532066883208,1
2025-08-12 19:40:00,233.13.13.254,user2,FR,Windows,72,0,48.8566,2.3522,5.585363602877836,17,8,1.6383450840068194,0.9570580155127358,85,1,2.1560317445829424,0
2025-08-12 15:16:00,175.115.82.69,user35,BR,Windows,29,0,39.9042,116.4074,0.03607518050146097,1,1,58.332404251180634,0.06770162536835131,0,2,1137.0711609126874,1
2025-08-12 19:48:00,52.47.157.32,user42,US,Windows,73,0,37.7749,-122.4194,2.6334181586070224,17,2,2.081510435651991,0.8265829757865317,25,1,41.31854662212994,0
2025-08-12 15:14:00,67.53.220.184,user3,FR,Windows,85,0,48.8566,2.3522,3.727787405013518,16,2,2.7412699327076737,0.7419417150305604,47,1,47.262674974676656,0
2025-08-12 19:01:00,90.121.185.190,user41,BR,iOS,7,1,39.9042,116.4074,0.050102332741574496,3,0,69.9172952560447,0.10827830615359242,0,6,4193.132871250736,1
2025-08-12 06:11:00,3.98.253.80,user37,CN,MacOS,4,0,39.9042,116.4074,0.03921872625675771,1,2,30.522065848404914,0.03482716376317083,0,4,5632.3577390275295,1
2025-08-12 08:12:00,51.174.56.45,user32,UK,MacOS,93,0,48.8566,2.3522,3.860597135782447,10,6,3.0412904562392744,0.9234572337559477,80,1,44.3342007743525,0
2025-08-12 15:02:00,16.184.155.176,user35,CA,MacOS,89,0,48.8566,2.3522,5.6494712361651995,10,3,3.327212730213616,0.8548403296167537,65,1,23.94721973571383,0
2025-08-12 08:40:00,136.56.197.209,user31,DE,MacOS,87,0,48.8566,2.3522,1.2318133062906296,17,10,3.648159802872255,0.8356239576436867,45,1,23.318111461443525,0
2025-08-12 16:54:00,188.40.70.166,user3,DE,Linux,88,0,48.8566,2.3522,4.456672982826879,11,2,2.844066926537621,0.777613096894058,45,1,9.33066026706681,0
2025-08-12 08:58:00,169.186.20.8,user48,BR,Windows,5,1,39.9042,116.4074,0.25435429684980426,1,2,35.94497008941706,0.01802998422028801,3,6,5511.011307739732,1
2025-08-12 19:28:00,189.128.213.106,user17,BR,Windows,26,1,39.9042,116.4074,0.8491830951879713,1,2,71.57293175114293,0.044640962579865426,3,3,9256.258650247986,1
2025-08-12 07:51:00,23.61.247.48,user10,UK,MacOS,88,0,48.8566,2.3522,3.1378874418755505,12,4,1.024117416823405,0.7745556060023798,45,1,7.066899268029692,0
2025-08-12 21:17:00,48.242.255.224,user21,US,Linux,80,0,37.7749,-122.4194,2.722142268336641,9,2,4.236464156436259,0.7545277630587747,38,1,38.45888563033513,0
2025-08-12 18:19:00,67.206.43.227,user31,CN,Windows,14,1,39.9042,116.4074,0.2638939299398335,1,0,26.825576252752626,0.09770497346674617,3,3,5529.353101287789,1
2025-08-12 00:20:00,53.251.73.79,user44,US,Linux,88,0,37.7749,-122.4194,4.622909196579388,14,10,1.3260388834609573,0.832003621219373,82,1,16.116716377263916,0
2025-08-12 15:56:00,155.164.27.93,user41,IN,MacOS,7,0,39.9042,116.4074,0.36293768432707885,2,2,71.48956674930153,0.11213557138129009,0,6,2144.0141791410515,1
2025-08-12 06:42:00,154.250.18.80,user16,BR,Android,26,1,39.9042,116.4074,0.7141033071662155,3,0,41.01415868005709,0.2831625918273001,1,3,8873.209078943646,1
2025-08-12 22:54:00,20.26.147.53,user31,DE,Linux,88,0,48.8566,2.3522,5.905299394062511,7,10,4.354081287066119,0.7076573468036508,89,1,10.150152613080015,0
2025-08-12 21:56:00,234.181.154.224,user16,CN,Linux,20,1,39.9042,116.4074,0.24295223117946452,2,2,47.73810263405045,0.2596240054003638,3,2,1607.4638635862282,1
2025-08-12 09:05:00,189.102.181.250,user2,UK,MacOS,79,0,48.8566,2.3522,5.13627197375494,19,2,4.8363568844726785,0.7983319774064365,68,1,13.128595016535,0
2025-08-12 15:58:00,175.3.142.67,user21,BR,iOS,31,0,39.9042,116.4074,0.796576653075511,2,2,65.2898823723937,0.055282371608218715,0,5,1832.8599034164736,1
2025-08-12 04:28:00,54.205.210.120,user42,IN,iOS,11,1,39.9042,116.4074,0.19847741340328218,3,2,60.58243055237276,0.17530245175038695,0,2,9166.85888655232,1
2025-08-12 07:38:00,149.5.157.109,user24,CA,MacOS,90,0,48.8566,2.3522,2.408197081411005,7,7,4.554969727077224,0.7104071801879114,42,1,37.212825598509994,0
2025-08-12 04:38:00,122.49.205.163,user34,DE,MacOS,90,0,48.8566,2.3522,2.008911447815689,9,3,3.1642340040503485,0.7243803995518946,60,1,13.04032336897798,0
2025-08-12 14:04:00,233.56.149.254,user34,CA,MacOS,82,0,48.8566,2.3522,2.4426402038468,19,7,4.062951286829486,0.9838123146034433,57,1,8.500260586107855,0
2025-08-12 20:24:00,200.178.165.134,user40,RU,MacOS,20,1,55.7558,37.6173,0.8299486409344996,1,2,24.721249255720053,0.2579722704721268,5,3,7175.529053804085,1
2025-08-12 02:46:00,158.252.74.149,user28,DE,Linux,71,0,48.8566,2.3522,5.337297945079847,9,2,3.308984933322831,0.9228187454989543,50,1,38.893197638272056,0
2025-08-12 04:46:00,64.255.10.228,user17,IN,Linux,32,0,39.9042,116.4074,0.9393933350872048,1,0,62.16433850415118,0.054189651475021285,2,6,1923.2584293032326,1
2025-08-12 16:56:00,78.212.80.64,user44,DE,Linux,92,0,48.8566,2.3522,5.6599410374048915,16,7,2.0261721234767944,0.8548354945445232,45,1,21.213287214520005,0
2025-08-12 16:56:00,220.82.128.10,user23,CN,MacOS,29,1,39.9042,116.4074,0.39978536208302584,2,2,35.2139897235312,0.0925986984970732,5,5,9511.085938296368,1
2025-08-12 01:52:00,106.105.6.2,user30,BR,MacOS,23,0,39.9042,116.4074,0.2725295426063019,1,1,32.87152915600644,0.08550683611837838,3,2,7390.728216026172,1
2025-08-12 20:05:00,129.4.24.192,user5,DE,Windows,100,0,48.8566,2.3522,3.1646847499408555,15,6,3.8845052255443386,0.915912252399921,32,1,7.771285140005968,0
2025-08-12 18:36:00,219.217.64.158,user12,RU,Linux,38,1,55.7558,37.6173,0.9620276406029319,2,1,61.25888134943795,0.16786479828121684,5,2,1811.6695591923321,1
2025-08-12 03:07:00,185.149.131.65,user35,FR,MacOS,77,0,48.8566,2.3522,5.337931661428324,18,3,1.987446388028931,0.7025723293261339,74,1,26.15524233064556,0
2025-08-12 14:54:00,140.201.85.160,user3,FR,Linux,71,0,48.8566,2.3522,1.7599543773377122,14,2,1.8561217318627565,0.7923947535732794,33,1,35.26074529941746,0
2025-08-12 18:42:00,128.245.83.108,user15,CA,Windows,72,0,48.8566,2.3522,1.0977243509095926,12,8,4.361859390402719,0.8100445035952812,82,1,8.954361430330765,0
2025-08-12 10:10:00,52.92.71.168,user44,IN,Windows,34,1,39.9042,116.4074,0.6902207986853408,2,1,31.373799367607173,0.11125958360450372,4,2,4121.291327606958,1
2025-08-12 16:18:00,100.191.59.136,user25,RU,MacOS,36,0,55.7558,37.6173,0.24453468710600113,3,2,48.87886427152556,0.08908360000682453,3,2,8367.608179347784,1
2025-08-12 05:26:00,140.155.76.12,user17,CA,MacOS,89,0,48.8566,2.3522,1.2993306241688503,19,7,4.846658609845669,0.9231009745006511,72,1,26.37003159609852,0
2025-08-12 05:20:00,12.61.100.130,user44,BR,MacOS,7,1,39.9042,116.4074,0.20880043345649313,1,2,30.58346761495873,0.1422546101617929,0,3,1717.9065212781256,1
2025-08-12 15:29:00,81.239.178.41,user7,RU,Linux,23,0,55.7558,37.6173,0.5648984609861235,1,1,56.49898061718547,0.04237546478010596,4,3,7868.614071132862,1
2025-08-12 18:11:00,9.245.172.100,user33,IN,Android,21,0,39.9042,116.4074,0.7289930143844386,1,1,47.855176249629025,0.15509224979014352,0,3,4578.690931558551,1
2025-08-12 06:49:00,188.200.187.5,user26,FR,MacOS,100,0,48.8566,2.3522,3.7664387785393476,19,9,3.6496866445362106,0.7683504181879384,89,1,24.468531289761437,0
2025-08-12 19:12:00,240.68.248.105,user49,CN,Android,2,0,39.9042,116.4074,0.9029528192670154,2,0,24.75890699961611,0.28811433629307104,3,6,2282.2094977589413,1
2025-08-12 02:52:00,106.188.231.15,user9,DE,Windows,85,0,48.8566,2.3522,1.1277415951856609,18,9,3.365009719834591,0.8788812088709264,42,1,42.8528989714562,0
2025-08-12 23:49:00,195.11.61.136,user45,CA,Windows,70,0,48.8566,2.3522,3.5933613850711983,17,10,1.9151685072464582,0.8482751948521041,47,1,44.155175849931624,0
2025-08-12 11:23:00,207.60.82.100,user38,IN,Linux,34,1,39.9042,116.4074,0.23951688975805363,2,2,67.67743732261246,0.17172034100588474,1,2,4973.061137906496,1
2025-08-12 16:39:00,56.51.99.153,user13,CN,Windows,29,1,39.9042,116.4074,0.6892483178054344,1,0,29.179557029055474,0.2879021280402189,0,5,1822.4403450067528,1
2025-08-12 19:56:00,246.147.133.1,user23,CN,Linux,24,0,39.9042,116.4074,0.024695674474910723,2,1,44.2915023054978,0.03307491800501718,1,4,7504.927677027951,1
2025-08-12 16:09:00,42.177.116.124,user24,CN,MacOS,37,1,39.9042,116.4074,0.19674069127198712,1,0,43.55518371511711,0.09087379450644194,3,3,7674.677259217446,1
2025-08-12 10:24:00,189.77.87.212,user26,RU,Windows,34,1,55.7558,37.6173,0.5200954548308706,1,1,20.241338073905972,0.1649545643086479,1,4,5858.459622528841,1
2025-08-12 11:11:00,30.190.192.64,user30,BR,Android,0,0,39.9042,116.4074,0.543350513492721,3,1,67.45063367336726,0.14957913258635372,0,2,2285.4745662182427,1
2025-08-12 06:03:00,206.187.166.167,user48,CA,Windows,89,0,48.8566,2.3522,3.8169401275892354,13,4,3.4553572312243648,0.9232345349748363,25,1,1.2889884967398624,0
2025-08-12 17:56:00,98.160.210.86,user13,UK,MacOS,98,0,48.8566,2.3522,2.4000407779706023,6,4,3.156166424903954,0.9363993212658398,79,1,35.8229989147691,0
2025-08-12 02:37:00,233.205.56.16,user40,BR,Windows,31,0,39.9042,116.4074,0.15324981776944235,2,1,63.80810113853237,0.2166403289656836,0,5,890.3546878523684,1
2025-08-12 09:09:00,205.158.62.99,user50,US,Linux,81,0,37.7749,-122.4194,2.5970841533838724,9,8,1.7861121622775968,0.7855088752480086,21,1,26.497582029171834,0
2025-08-12 02:33:00,227.48.229.148,user36,US,Linux,78,0,37.7749,-122.4194,3.4639908946028948,20,3,1.1487153634807563,0.7781277091288763,93,1,11.167496478023853,0
2025-08-12 07:06:00,212.45.60.130,user3,FR,Windows,81,0,48.8566,2.3522,1.853978789224672,8,3,3.505364907507108,0.815631007891386,64,1,48.20300502869031,0
2025-08-12 20:34:00,73.24.177.207,user20,RU,Android,16,1,55.7558,37.6173,0.43339746713060223,2,0,25.18781988599187,0.06585186677469443,2,4,8806.955951796615,1
2025-08-12 08:13:00,52.62.185.12,user26,DE,Linux,80,0,48.8566,2.3522,2.4374560563236214,17,4,2.4548966799432277,0.7494143499609526,62,1,39.5991594601348,0
2025-08-12 11:05:00,157.33.70.72,user14,UK,MacOS,74,0,48.8566,2.3522,4.969017440057886,8,10,4.0640451592026725,0.8495302413883289,55,1,7.751334576029634,0
2025-08-12 19:42:00,158.249.148.141,user27,CN,Android,26,0,39.9042,116.4074,0.7064706598385708,3,1,40.80213201239808,0.12244500727361188,4,3,9757.184487637576,1
2025-08-12 12:10:00,120.138.219.15,user6,CN,MacOS,2,1,39.9042,116.4074,0.22897235350100664,2,0,69.49134018212914,0.07556349412204989,0,4,2624.845802389507,1
2025-08-12 03:08:00,125.14.160.175,user12,CN,Android,4,1,39.9042,116.4074,0.04370910958111396,3,0,46.782352010477695,0.06708496034451704,3,3,3367.934179728372,1
2025-08-12 09:07:00,110.241.46.100,user19,IN,Linux,14,0,39.9042,116.4074,0.522447547543653,3,1,41.95749185435552,0.23094369666953482,1,2,5515.647882673405,1
2025-08-12 07:02:00,216.234.154.61,user4,UK,MacOS,74,0,48.8566,2.3522,5.003925358969453,18,4,2.535273974019401,0.9952410342700911,84,1,20.892973286029303,0
2025-08-12 03:10:00,65.58.251.29,user42,RU,Android,12,0,55.7558,37.6173,0.09569362325934183,3,0,52.469476585841846,0.2490487220125566,5,2,7074.828499963652,1
2025-08-12 17:09:00,89.37.165.12,user11,UK,Linux,84,0,48.8566,2.3522,3.9546812709100423,15,4,1.2917040381627096,0.7068015723937622,53,1,36.88918332550421,0
2025-08-12 21:00:00,138.194.97.97,user35,US,MacOS,80,0,37.7749,-122.4194,3.183912383264797,17,8,1.2102147936618644,0.8011908644557411,62,1,36.49950300648798,0
2025-08-12 04:33:00,53.146.243.179,user9,CN,Windows,27,1,39.9042,116.4074,0.6402085128679587,3,0,40.5067527148409,0.00940329515145113,0,3,9768.839745957392,1
2025-08-12 06:45:00,123.13.110.202,user22,RU,Android,15,0,55.7558,37.6173,0.23999482081339096,1,2,44.34812426360645,0.03128907728057218,0,3,2911.0002480777443,1
2025-08-12 02:51:00,46.172.162.159,user15,CN,Android,23,0,39.9042,116.4074,0.45847174600349017,1,2,36.63208405209447,0.05396183551421994,5,4,4839.3041278758155,1
2025-08-12 11:14:00,145.184.135.2,user9,CA,Linux,72,0,48.8566,2.3522,1.2263182849850787,13,9,2.2688783239266828,0.7399695260870623,95,1,0.9779406695127502,0
2025-08-12 21:26:00,142.44.126.78,user32,FR,Windows,70,0,48.8566,2.3522,2.2394530143487668,9,8,3.4709934772965956,0.9274412529668882,71,1,36.94086356938096,0
2025-08-12 05:27:00,49.139.229.7,user50,BR,Android,17,1,39.9042,116.4074,0.5409653968136312,3,1,58.53969231394766,0.18225145568361403,4,4,1108.9814623680936,1
2025-08-12 05:54:00,15.173.155.88,user23,BR,MacOS,4,1,39.9042,116.4074,0.6109584728933529,2,2,68.66772607430374,0.033072121102773744,2,6,4750.218153266225,1
2025-08-12 19:45:00,246.105.140.72,user9,CA,Windows,94,0,48.8566,2.3522,2.4042393573913445,16,3,1.1706735757510294,0.9048556398203406,66,1,37.20678329935818,0
2025-08-12 19:28:00,252.9.180.220,user13,BR,iOS,9,1,39.9042,116.4074,0.5138493430188978,2,1,25.511419006108923,0.008117003751584261,1,2,2630.0013532667326,1
2025-08-12 00:50:00,94.180.223.0,user22,RU,MacOS,31,0,55.7558,37.6173,0.31666184017116794,2,1,49.96846523654885,0.1801860917416769,4,6,4811.26838609929,1
2025-08-12 18:14:00,160.255.40.14,user46,UK,Windows,80,0,48.8566,2.3522,4.07324488874341,7,4,4.21557302556234,0.9862853826713766,32,1,47.74408493336067,0
2025-08-12 12:39:00,240.178.174.32,user36,IN,Android,24,1,39.9042,116.4074,0.3036530197800744,1,0,61.04994977957959,0.15337477694701526,5,4,7438.949987502742,1
2025-08-12 18:36:00,179.56.1.105,user15,IN,Linux,33,0,39.9042,116.4074,0.08300500157495494,1,1,38.196616227797634,0.22184471807606082,2,2,4475.725216219229,1
2025-08-12 02:53:00,255.146.22.184,user49,FR,Windows,100,0,48.8566,2.3522,1.4190024326439257,5,6,2.124357515365057,0.8320321103089818,75,1,43.07777121521795,0
2025-08-12 12:22:00,70.168.80.74,user23,US,Linux,86,0,37.7749,-122.4194,2.4790676295591885,14,2,4.115633763047561,0.8065765824258563,69,1,1.1154089772555886,0
2025-08-12 17:44:00,95.203.34.124,user9,IN,Windows,33,1,39.9042,116.4074,0.5115034617080628,3,2,37.36738632862951,0.16117302305262765,5,5,4999.986058654984,1
2025-08-12 07:43:00,23.197.116.202,user44,IN,iOS,14,0,39.9042,116.4074,0.4673414196881772,2,2,34.86540467607749,0.05102560970246076,1,5,9290.732716176693,1
2025-08-12 02:16:00,238.114.122.49,user13,FR,Windows,84,0,48.8566,2.3522,5.732969163662052,6,7,2.7255228374415617,0.8352451926000042,67,1,0.9770713583819979,0
2025-08-12 12:59:00,209.225.247.221,user47,US,Windows,75,0,37.7749,-122.4194,5.285315516582954,12,10,1.7170592257531516,0.9913308841814988,83,1,10.511435213093234,0
2025-08-12 12:03:00,217.236.12.199,user34,BR,Android,0,0,39.9042,116.4074,0.5298185065024393,2,2,48.39954344706904,0.057260171879515875,4,4,7101.7600559398725,1
2025-08-12 06:13:00,109.224.9.184,user44,RU,Linux,11,1,55.7558,37.6173,0.5930619654840523,2,2,66.31929662883974,0.02522203594737048,4,4,7783.784519039651,1
2025-08-12 22:58:00,153.81.106.214,user29,RU,Windows,14,1,55.7558,37.6173,0.7935130296462181,3,0,27.504760030469406,0.21219153696946433,5,3,5665.713802048229,1
2025-08-12 21:20:00,195.73.180.255,user8,RU,Linux,35,0,55.7558,37.6173,0.6046990784203681,1,1,68.9933490100891,0.054717904423276884,0,4,8223.930673283623,1
2025-08-12 14:59:00,138.158.34.36,user38,FR,Windows,82,0,48.8566,2.3522,4.528547703681776,12,9,4.708775279529643,0.9330952450692982,33,1,5.54504642651103,0
2025-08-12 18:15:00,178.242.149.185,user14,BR,iOS,37,1,39.9042,116.4074,0.24045820693591158,2,1,30.37068620180153,0.16023323899328892,4,5,9434.352260365404,1
2025-08-12 21:01:00,186.146.92.29,user40,RU,Android,24,1,55.7558,37.6173,0.7071915868071558,1,2,51.88134272670196,0.06651436141459455,1,3,7786.328039715984,1
2025-08-12 19:59:00,2.125.87.13,user1,RU,Linux,6,1,55.7558,37.6173,0.6822821308742989,3,0,61.460853961841735,0.08539002229740777,2,4,4201.916604224443,1
2025-08-12 22:39:00,238.114.187.183,user43,BR,iOS,14,1,39.9042,116.4074,0.34230906757649515,1,2,38.17632472592242,0.008936974045221402,3,5,8583.790399386886,1
2025-08-12 18:51:00,68.246.24.75,user16,BR,Android,28,1,39.9042,116.4074,0.8957995313833643,1,1,25.799254336366708,0.0686570965555876,0,2,6891.200141632098,1
2025-08-12 10:07:00,226.68.185.248,user38,UK,MacOS,86,0,48.8566,2.3522,2.721767162459511,6,9,2.2705041597808355,0.8655551511211745,96,1,9.726661606806742,0
2025-08-12 01:18:00,3.231.96.3,user25,CN,Linux,7,1,39.9042,116.4074,0.6385035892467072,1,0,71.88510570812247,0.027753164862136304,3,2,4745.00081395853,1
2025-08-12 04:02:00,19.85.194.112,user42,IN,MacOS,27,1,39.9042,116.4074,0.6977209515014463,1,2,66.85180439310368,0.29991781473722234,0,6,7692.640505541379,1
2025-08-12 09:56:00,157.154.41.252,user49,CN,Android,11,1,39.9042,116.4074,0.20462928717510387,1,2,30.334918801780038,0.1656701009575895,3,3,6057.203205487484,1
2025-08-12 03:21:00,24.48.139.4,user34,FR,Windows,93,0,48.8566,2.3522,1.678027716545198,20,4,4.7326417232985465,0.708737479631309,88,1,45.690223778897824,0
2025-08-12 14:01:00,206.158.10.134,user34,IN,Linux,22,0,39.9042,116.4074,0.4130421284001444,1,1,56.17509609960821,0.07131256822852865,1,2,2471.3013477340337,1
2025-08-12 08:34:00,188.48.71.236,user7,RU,Android,40,1,55.7558,37.6173,0.9547734172088131,3,0,48.58931824471793,0.21507076424306834,3,6,1624.6983960319012,1
2025-08-12 12:19:00,127.95.94.22,user50,CN,Android,21,0,39.9042,116.4074,0.844438170310874,2,1,28.776783209641057,0.045743891441164995,0,6,2413.118658972668,1
2025-08-12 18:26:00,213.61.151.187,user8,US,MacOS,94,0,37.7749,-122.4194,3.199401506440103,8,5,2.43564246899513,0.8659114608935665,69,1,6.651002053253963,0
2025-08-12 21:49:00,122.72.133.232,user34,IN,Windows,6,0,39.9042,116.4074,0.21955871453868792,2,1,54.124006450947334,0.19940145024465197,2,5,1856.3339397160803,1
2025-08-12 04:10:00,16.245.161.230,user24,US,Linux,99,0,37.7749,-122.4194,3.778676766510706,8,6,1.2540287129464782,0.8204562623287895,69,1,13.891933757650316,0
2025-08-12 08:38:00,41.111.15.51,user39,DE,MacOS,82,0,48.8566,2.3522,3.6253226173539885,10,5,4.656407553383014,0.7854719521996255,60,1,20.86361185314337,0
2025-08-12 17:08:00,136.197.227.32,user1,US,Linux,74,0,37.7749,-122.4194,1.0659819019671244,11,2,3.023163873022553,0.875561165305128,92,1,32.225893420795096,0
2025-08-12 14:04:00,188.188.255.195,user41,BR,MacOS,16,0,39.9042,116.4074,0.17040356366825649,2,1,26.759373773724366,0.09839099681890634,1,5,3035.66659133446,1
2025-08-12 14:37:00,105.157.139.239,user20,IN,Linux,12,0,39.9042,116.4074,0.4812014800754322,1,0,56.2194830672762,0.04286150046459458,2,5,7159.361107710671,1
2025-08-12 03:16:00,126.210.99.183,user39,CN,Android,12,1,39.9042,116.4074,0.22832954447900933,1,1,36.84185393524308,0.2619720334413086,1,6,1293.1480257685835,1
2025-08-12 21:56:00,235.192.73.147,user13,RU,Android,29,0,55.7558,37.6173,0.7067710812915429,2,1,70.78982290331528,0.08522299542245772,0,2,3726.4774855164783,1
2025-08-12 05:07:00,130.49.98.108,user41,RU,iOS,5,1,55.7558,37.6173,0.1969827190310932,1,1,53.235517372769365,0.03682599829013696,3,2,1860.3581170791776,1
2025-08-12 08:06:00,138.111.47.38,user9,CA,MacOS,95,0,48.8566,2.3522,3.668260819169659,6,5,3.0032551523602957,0.7685999926593503,41,1,31.86236068898769,0
2025-08-12 23:29:00,146.7.69.231,user11,US,Linux,76,0,37.7749,-122.4194,5.7133090420068156,6,5,2.594841612125026,0.99403070311727,57,1,22.26047762024451,0
2025-08-12 01:50:00,59.113.106.190,user35,DE,Windows,76,0,48.8566,2.3522,5.939738595422703,20,2,2.9498986360344395,0.9609284637507007,89,1,8.48389236558198,0
2025-08-12 18:08:00,122.68.117.125,user15,IN,Windows,12,1,39.9042,116.4074,0.12772055991832953,3,0,47.40993474892967,0.23099252459055228,3,6,9893.004395858026,1
2025-08-12 20:02:00,63.29.138.234,user38,IN,Android,17,0,39.9042,116.4074,0.1748061312430439,2,1,69.36047082580427,0.2833046268238899,3,4,4905.803254517622,1
2025-08-12 18:53:00,171.134.240.43,user49,FR,MacOS,75,0,48.8566,2.3522,5.910046243013552,12,8,3.91844193873651,0.9345872297057445,73,1,29.630177327098366,0
2025-08-12 22:27:00,108.53.105.79,user22,FR,Linux,73,0,48.8566,2.3522,2.318545992626377,20,8,3.2060152627446556,0.8219064612546918,94,1,13.647463569584046,0
2025-08-12 23:16:00,29.156.81.88,user9,FR,MacOS,95,0,48.8566,2.3522,1.727800927151268,14,8,2.3717448958120686,0.8602116274332176,84,1,28.58096609105684,0
2025-08-12 22:44:00,35.49.40.149,user29,FR,Linux,86,0,48.8566,2.3522,1.9928240969548758,6,10,4.657695232535377,0.8129443945337189,81,1,10.312409203557316,0
2025-08-12 00:04:00,119.230.84.163,user44,BR,MacOS,25,0,39.9042,116.4074,0.5997232784524418,2,2,25.850831470599843,0.176818858575861,4,3,7277.194112944275,1
